organism,locus_tag,gene_name,product,essential,log_length_bp,gc,upstream_gc,upstream_at_skew,position_norm,operon_run_length,is_hypothetical,is_uncharacterized,is_putative,kw_replication,kw_transcription,kw_translation,kw_atp,kw_membrane,kw_synthase,kw_kinase,kw_dehydrogenase,kw_protease,kw_rrna,kw_chaperone,minus_35_signal_score,TF_CRP_score,TF_ArgR_dist,minus_10_signal_score,TF_ArgR_score,TF_GlpR_dist,minus_35_signal_dist,ribosome_binding_site_dist,TF_PurR_dist,TF_AraC_dist,TF_OmpR_dist,TF_TyrR_present,predicted_tf_count,TF_NarL_present,TF_LexA_dist,TF_FIS_score,TF_FNR_score,minus_35_signal_present,TF_CRP_dist,TF_GlpR_score,TF_Lrp_score,TF_CRP_present,TF_FIS_present,ribosome_binding_site_score,TF_NarL_dist,minus_10_signal_dist,TF_TyrR_dist,TF_AraC_score,TF_AraC_present,TF_FIS_dist,TF_IHF_score,TF_Lrp_dist,TF_TyrR_score,minus_10_signal_present,ribosome_binding_site_present,TF_FNR_present,TF_IHF_present,TF_ArgR_present,TF_LexA_present,TF_OmpR_score,TF_GlpR_present,TF_Lrp_present,TF_NarL_score,TF_OmpR_present,TF_PurR_score,has_promoter_pair,TF_PurR_present,TF_IHF_dist,TF_FNR_dist,TF_LexA_score
styphimurium,yqiA,yqiA,putative esterase,0,6.368187186350492,0.5463917525773195,0.65,0.0857142857142857,0.6888756446283544,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.508657932281494,2.817988872528076,139.0,3.724666118621826,1.942124605178833,171.0,130.0,10.0,80.0,19.0,159.0,0.0,0.0,0.0,139.0,1.964385986328125,0.766386866569519,1.0,129.0,-2.1221563816070557,4.156931400299072,0.0,0.0,5.860579013824463,146.0,165.0,134.0,5.385979652404785,0.0,61.0,1.4973770380020142,123.0,2.330565929412842,0.0,1.0,0.0,0.0,0.0,0.0,1.8366448879241943,0.0,0.0,2.525280237197876,0.0,3.622190475463867,0.0,0.0,121.0,58.0,1.8455928564071655
styphimurium,icc,icc,"cyclic 3',5'-adenosine monophosphate phosphodiesterase",0,6.720220155135295,0.5591787439613527,0.46,-0.074074074074074,0.6890205766400066,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8060407638549805,7.4542694091796875,136.0,3.9135091304779053,8.170943260192871,140.0,22.0,53.0,74.0,101.0,93.0,0.0,3.0,0.0,149.0,4.563995361328125,3.7534267902374268,1.0,147.0,6.2837371826171875,5.864750862121582,1.0,0.0,4.954161643981934,78.0,146.0,137.0,5.100640296936035,0.0,148.0,9.122040748596191,36.0,9.11205005645752,0.0,1.0,0.0,1.0,1.0,0.0,6.204397201538086,0.0,0.0,2.768800735473633,0.0,7.22565221786499,0.0,0.0,142.0,97.0,6.115053653717041
styphimurium,yqiB,yqiB,putative cytoplasmic protein,0,6.049733455231958,0.5035460992907801,0.46,0.3333333333333333,0.6891542887729158,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5424323081970215,4.317121982574463,147.0,2.873528242111206,6.334442138671875,37.0,37.0,86.0,59.0,41.0,164.0,0.0,1.0,0.0,25.0,6.646210193634033,4.746748447418213,0.0,37.0,7.835437297821045,5.696805953979492,0.0,0.0,4.8208818435668945,33.0,21.0,33.0,3.7904865741729736,0.0,65.0,7.542902946472168,129.0,4.652493953704834,0.0,1.0,0.0,1.0,0.0,0.0,5.223012924194336,0.0,0.0,5.618778705596924,0.0,4.508693695068359,0.0,0.0,169.0,135.0,4.401409149169922
styphimurium,tolC,tolC,outer membrane channel,0,7.29776828253138,0.5203252032520326,0.4,0.0333333333333333,0.689520427384739,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.698772430419922,7.98138427734375,30.0,5.4378981590271,6.223410606384277,117.0,44.0,159.0,87.0,48.0,49.0,0.0,4.0,1.0,173.0,8.38729190826416,6.399813175201416,1.0,127.0,5.797148704528809,5.886283874511719,1.0,0.0,4.227874755859375,180.0,126.0,26.0,10.469636917114258,1.0,177.0,8.950165748596191,128.0,8.781447410583496,1.0,0.0,0.0,1.0,0.0,0.0,7.667798042297363,0.0,0.0,7.2827277183532715,0.0,5.731086254119873,0.0,0.0,47.0,173.0,9.045265197753906
styphimurium,ygiB,ygiB,putative inner membrane protein,0,6.511745329644728,0.5788690476190477,0.46,-0.2592592592592592,0.6897851753492058,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.14385461807251,3.7046265602111816,117.0,4.0470380783081055,8.170943260192871,88.0,72.0,13.0,118.0,49.0,84.0,0.0,2.0,0.0,37.0,6.8303046226501465,7.587254047393799,0.0,128.0,6.440679550170898,6.712747573852539,0.0,0.0,4.293692111968994,54.0,49.0,40.0,5.387274742126465,0.0,72.0,3.1688058376312256,40.0,5.322015762329102,0.0,0.0,1.0,0.0,1.0,0.0,5.585583209991455,0.0,0.0,5.304563522338867,0.0,1.3838565349578857,0.0,0.0,32.0,81.0,4.04466438293457
styphimurium,ygiC,ygiC,putative glutathionylspermidine synthase,0,7.060476365999801,0.5163230240549829,0.62,0.0,0.6899751927451646,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.006455421447754,1.9068281650543213,183.0,2.44097638130188,0.9712709784507751,159.0,117.0,187.0,78.0,88.0,26.0,0.0,0.0,0.0,146.0,8.0247220993042,-0.5662347078323364,0.0,195.0,0.5724458694458008,3.2123162746429443,0.0,0.0,4.441676139831543,96.0,184.0,191.0,2.6060619354248047,0.0,80.0,3.0092761516571045,29.0,2.1639161109924316,0.0,0.0,0.0,0.0,0.0,0.0,1.9595017433166504,0.0,0.0,6.022189140319824,0.0,4.531049728393555,0.0,0.0,183.0,119.0,3.4305553436279297
styphimurium,ygiD,ygiD,putative cytoplasmic protein,0,6.723832440821209,0.5547533092659447,0.4,-0.1333333333333333,0.6901931054359798,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.073135852813721,6.044607639312744,29.0,4.3058929443359375,6.308299541473389,45.0,82.0,145.0,103.0,42.0,185.0,0.0,3.0,0.0,91.0,2.316425323486328,8.928061485290527,1.0,112.0,2.628385543823242,4.245230674743652,1.0,0.0,5.102145195007324,94.0,42.0,101.0,5.510131359100342,0.0,164.0,6.286709785461426,85.0,3.140594959259033,1.0,1.0,1.0,1.0,0.0,0.0,3.2303926944732666,0.0,0.0,4.652894496917725,0.0,4.649200916290283,0.0,0.0,61.0,97.0,4.167520999908447
styphimurium,ygiE,ygiE,putative divalent heavy-metal cations transporter,0,6.652863029353347,0.5658914728682171,0.4,0.1333333333333333,0.690378490771907,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.776406288146973,6.4621100425720215,111.0,6.269547939300537,6.334442138671875,58.0,19.0,12.0,124.0,48.0,100.0,0.0,3.0,0.0,128.0,5.0892229080200195,7.575428485870361,1.0,116.0,3.67020583152771,5.585774898529053,1.0,0.0,6.691811561584473,136.0,48.0,127.0,6.9722371101379395,0.0,115.0,6.408271789550781,50.0,6.918803691864014,1.0,1.0,1.0,1.0,0.0,0.0,7.1372833251953125,0.0,0.0,6.299917697906494,0.0,8.315083503723145,0.0,0.0,47.0,117.0,6.9748759269714355
styphimurium,dsbA,dsbA,periplasmic protein disulfide isomerase I,0,6.437751649736401,0.5032051282051282,0.41,0.1186440677966101,0.8655823528806267,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.931175708770752,9.508630752563477,34.0,5.198273658752441,10.2413330078125,82.0,173.0,111.0,86.0,77.0,190.0,0.0,4.0,0.0,182.0,4.927860260009766,7.273294448852539,1.0,74.0,3.938291072845459,8.816399574279785,1.0,0.0,4.580202579498291,33.0,177.0,82.0,6.415579795837402,0.0,186.0,5.706401824951172,184.0,3.4301016330718994,1.0,1.0,1.0,0.0,1.0,0.0,6.1558990478515625,0.0,1.0,7.01421594619751,0.0,6.6692585945129395,0.0,0.0,183.0,36.0,4.290377616882324
styphimurium,dsbB,dsbB,putative disulfide oxidoreductase,0,6.2766434893416445,0.5480225988700564,0.39,-0.1475409836065573,0.3929577247321125,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.530269145965576,7.672189235687256,106.0,4.222374439239502,5.234906196594238,96.0,51.0,167.0,157.0,92.0,86.0,0.0,2.0,0.0,103.0,5.413287162780762,5.497919082641602,1.0,96.0,4.41178035736084,7.571275234222412,1.0,0.0,5.381674289703369,70.0,40.0,100.0,8.706198692321777,0.0,132.0,8.636613845825195,99.0,6.471344470977783,1.0,1.0,0.0,1.0,0.0,0.0,8.262961387634277,0.0,0.0,4.450788974761963,0.0,9.197637557983398,0.0,0.0,97.0,81.0,4.904486656188965
styphimurium,ribB,ribB,"3,4 dihydroxy-2-butanone-4-phosphate synthase",0,6.484635235635252,0.5611620795107034,0.46,-0.2962962962962963,0.691347105991827,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.509206771850586,5.004533767700195,33.0,5.667389392852783,6.334442138671875,32.0,184.0,14.0,85.0,37.0,83.0,0.0,1.0,0.0,28.0,3.705467700958252,9.137232780456543,1.0,41.0,2.1079750061035156,5.54068660736084,0.0,0.0,4.032687664031982,24.0,79.0,84.0,8.718024253845215,0.0,134.0,5.201227188110352,187.0,2.8629138469696045,1.0,0.0,1.0,0.0,0.0,0.0,5.418933391571045,0.0,0.0,6.381348609924316,0.0,6.237147808074951,0.0,0.0,78.0,27.0,4.290377616882324
styphimurium,yqiC,yqiC,putative cytoplasmic protein,0,5.8888779583328805,0.5138888888888888,0.45,-0.0909090909090909,0.6915288886143964,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.083715438842773,4.688952922821045,71.0,3.3550925254821777,6.708837509155273,70.0,181.0,138.0,58.0,79.0,38.0,0.0,0.0,0.0,145.0,6.223316192626953,7.050200462341309,1.0,80.0,8.386587142944336,3.107727289199829,0.0,0.0,3.940203905105591,112.0,178.0,60.0,1.9383735656738281,0.0,141.0,6.082486629486084,83.0,4.111448764801025,0.0,0.0,0.0,0.0,0.0,0.0,3.348543882369995,0.0,0.0,4.6192240715026855,0.0,3.828641414642334,0.0,0.0,54.0,56.0,4.904486656188965
styphimurium,glgS,glgS,rpoS dependent glycogen biosynthesis protein,0,5.351858133476067,0.4809523809523809,0.35,0.2307692307692307,0.6916025898362309,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.60446834564209,7.275969982147217,192.0,5.322254180908203,7.931230068206787,117.0,189.0,9.0,92.0,113.0,107.0,0.0,5.0,0.0,84.0,6.51282262802124,6.527914047241211,0.0,197.0,10.79617977142334,9.190794944763184,1.0,0.0,4.47525691986084,117.0,132.0,64.0,9.805734634399414,1.0,123.0,7.316704750061035,123.0,5.857235908508301,1.0,1.0,0.0,1.0,1.0,0.0,5.792034149169922,0.0,1.0,6.9972429275512695,0.0,3.91521954536438,0.0,0.0,121.0,176.0,6.723337173461914
styphimurium,yqiK,yqiK,putative membrane protein,0,7.427144133408616,0.5369047619047619,0.41,-0.0508474576271186,0.6919815952814748,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.072402000427246,5.748047351837158,171.0,4.338470935821533,6.334442138671875,64.0,101.0,92.0,165.0,175.0,138.0,0.0,0.0,0.0,46.0,3.8270297050476074,4.122170925140381,1.0,46.0,3.973634719848633,3.8433315753936768,0.0,0.0,6.691811561584473,27.0,24.0,172.0,6.24580192565918,0.0,168.0,3.3718461990356445,82.0,8.878161430358887,1.0,1.0,0.0,0.0,0.0,0.0,4.81535530090332,0.0,0.0,6.493741035461426,0.0,4.843287944793701,0.0,0.0,163.0,25.0,5.027343273162842
styphimurium,rfaE,rfaE,putative sugar nucleotide transferase domain of ADP-L-glycero-D-manno-heptose sy,0,7.268920128193722,0.5753138075313807,0.53,0.0212765957446808,0.6923966278602971,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.8074049949646,3.7877745628356934,52.0,3.758462429046631,7.1942644119262695,33.0,53.0,140.0,59.0,65.0,115.0,0.0,2.0,0.0,26.0,8.872718811035156,4.131814479827881,1.0,40.0,3.4895026683807373,8.212821006774902,0.0,0.0,6.212906837463379,179.0,50.0,66.0,4.662134170532227,0.0,31.0,7.679274559020996,51.0,2.5264861583709717,0.0,1.0,0.0,1.0,0.0,0.0,4.123477458953857,0.0,1.0,3.8438000679016113,0.0,4.300145626068115,0.0,0.0,50.0,41.0,7.20876407623291
styphimurium,glnE,glnE,adenylyl transferase for glutamine synthetase,0,7.953318346560431,0.5710267229254571,0.55,0.0222222222222222,0.692846658226024,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.295647621154785,4.331202507019043,187.0,4.592835426330566,3.8896572589874268,192.0,190.0,15.0,151.0,188.0,195.0,0.0,1.0,0.0,29.0,6.077188968658447,3.269425630569458,1.0,193.0,7.420342445373535,4.971665859222412,0.0,0.0,5.860579013824463,175.0,188.0,188.0,5.340353488922119,0.0,198.0,6.713126182556152,88.0,7.6001505851745605,1.0,1.0,0.0,1.0,0.0,0.0,5.223012924194336,0.0,0.0,6.534483432769775,0.0,7.581101894378662,0.0,0.0,22.0,185.0,9.782231330871582
styphimurium,ygiF,ygiF,putative cytoplasmic protein,0,7.172424577124845,0.5529953917050692,0.42,0.2413793103448276,0.6932975120690897,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.706600189208984,7.410475254058838,138.0,4.993105888366699,5.48644495010376,28.0,28.0,42.0,162.0,97.0,132.0,0.0,1.0,0.0,92.0,6.356703281402588,5.688595771789551,1.0,92.0,3.9352593421936035,6.393970489501953,1.0,0.0,3.5287609100341797,80.0,116.0,88.0,6.308334827423096,0.0,108.0,4.464261531829834,86.0,5.959775447845459,1.0,0.0,0.0,0.0,0.0,0.0,5.177925109863281,0.0,0.0,6.413669586181641,0.0,5.004651069641113,0.0,0.0,70.0,161.0,4.290377616882324
styphimurium,ygiM,ygiM,putative SH3 domain protein,0,6.423246963533519,0.5056910569105691,0.47,-0.0188679245283018,0.6935444523361023,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.970743179321289,6.415714740753174,126.0,4.941250801086426,6.5859808921813965,149.0,151.0,99.0,121.0,184.0,31.0,0.0,1.0,0.0,132.0,6.523353099822998,5.7423810958862305,1.0,200.0,4.906160831451416,3.9557242393493652,1.0,0.0,4.292011260986328,191.0,184.0,24.0,6.2732391357421875,0.0,122.0,5.029871940612793,182.0,3.1903882026672363,1.0,0.0,0.0,0.0,0.0,0.0,5.8300018310546875,0.0,0.0,5.351844310760498,0.0,7.2880730628967285,0.0,0.0,170.0,166.0,5.641452312469482
styphimurium,cca,cca,tRNA nucleotidyl transferase,0,7.125283091510712,0.5861513687600645,0.46,0.074074074074074,0.6937483659121556,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.610865592956543,4.193355083465576,184.0,5.6011247634887695,6.708837509155273,26.0,19.0,12.0,186.0,46.0,24.0,0.0,1.0,0.0,22.0,2.6164627075195312,4.878414630889893,1.0,34.0,10.2977294921875,5.502180576324463,0.0,0.0,6.510247230529785,177.0,179.0,75.0,5.1064653396606445,0.0,166.0,6.566224098205566,44.0,1.0264126062393188,1.0,1.0,0.0,1.0,0.0,0.0,5.597408771514893,0.0,0.0,5.321253776550293,0.0,4.010639190673828,0.0,0.0,22.0,41.0,5.875340461730957
styphimurium,bacA,bacA,bacitracin resistance,0,6.716594773520978,0.5357575757575758,0.26,-0.1081081081081081,0.6939825422804147,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.276446342468262,7.199568271636963,97.0,5.735693454742432,12.200690269470215,108.0,76.0,54.0,68.0,35.0,82.0,0.0,6.0,1.0,78.0,8.872718811035156,7.621403694152832,1.0,84.0,7.407318592071533,8.296415328979492,1.0,0.0,3.3214571475982666,86.0,83.0,104.0,6.068621635437012,0.0,129.0,8.886319160461426,61.0,5.997743129730225,1.0,0.0,1.0,1.0,1.0,0.0,9.363791465759277,0.0,1.0,7.49284029006958,0.0,7.857093811035156,0.0,0.0,97.0,110.0,11.490050315856934
styphimurium,folB,folB,dihydroneopterin aldolase,0,5.8971538676367405,0.4986225895316804,0.44,-0.1428571428571428,0.6941241803827111,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.001586437225342,7.814722537994385,114.0,4.187579154968262,7.027614593505859,100.0,92.0,133.0,178.0,79.0,78.0,0.0,3.0,0.0,41.0,5.4238176345825195,3.0305144786834717,1.0,83.0,7.041337966918945,8.826930046081543,1.0,0.0,5.622353553771973,71.0,90.0,168.0,7.29971170425415,0.0,91.0,6.966762065887451,77.0,5.6964111328125,1.0,1.0,0.0,1.0,0.0,0.0,6.518468856811523,0.0,1.0,5.135401248931885,0.0,1.6282751560211182,0.0,0.0,76.0,78.0,4.530091285705566
styphimurium,ygiH,ygiH,putative inner membrane protein,0,6.418364935936212,0.5620915032679739,0.43,0.087719298245614,0.6942457462248711,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.738070964813232,5.973479747772217,36.0,4.058263301849365,6.5859808921813965,21.0,21.0,12.0,137.0,57.0,57.0,0.0,1.0,0.0,94.0,8.22064208984375,5.897766590118408,1.0,130.0,4.893796920776367,5.863455772399902,0.0,0.0,4.157489776611328,47.0,178.0,137.0,4.650309085845947,0.0,65.0,8.274043083190918,124.0,3.9155285358428955,0.0,0.0,0.0,1.0,0.0,0.0,5.585583209991455,0.0,0.0,5.244383335113525,0.0,2.7676119804382324,0.0,0.0,37.0,107.0,9.168122291564941
styphimurium,gcp,gcp,putative O-sialoglycoprotein endopeptidase,1,6.922643891475888,0.5818540433925049,0.5,0.2,0.6944645853276925,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.639016628265381,4.734471797943115,156.0,4.681247711181641,3.6001505851745605,166.0,114.0,95.0,183.0,116.0,50.0,0.0,0.0,0.0,117.0,3.7452685832977295,2.938692331314087,1.0,23.0,5.923679828643799,3.2187585830688477,0.0,0.0,5.059107303619385,176.0,173.0,119.0,4.131619453430176,0.0,195.0,5.551577568054199,140.0,3.5149905681610107,1.0,1.0,0.0,0.0,0.0,0.0,1.8851433992385864,0.0,0.0,6.313169002532959,0.0,0.4456838071346283,0.0,0.0,138.0,118.0,4.290377616882324
styphimurium,rpsU,rpsU,30S ribosomal subunit protein S21,0,5.37989735354046,0.5185185185185185,0.44,0.25,0.6946379273075379,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.017819881439209,5.645989894866943,83.0,4.167316913604736,5.123875141143799,163.0,102.0,14.0,69.0,31.0,175.0,0.0,0.0,0.0,28.0,4.313751220703125,5.023134708404541,1.0,151.0,1.7121424674987793,5.623742580413818,0.0,0.0,5.102145195007324,23.0,78.0,179.0,5.798343181610107,0.0,77.0,4.495834827423096,59.0,4.707906723022461,1.0,1.0,0.0,0.0,0.0,0.0,4.644000053405762,0.0,0.0,5.373701572418213,0.0,2.838578462600708,1.0,0.0,24.0,131.0,7.588984966278076
styphimurium,dnaG,dnaG,DNA primase,1,7.465655310134056,0.5177548682703322,0.53,0.4042553191489361,0.6948882644185735,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1079325675964355,5.7707839012146,136.0,3.38342547416687,9.141797065734863,143.0,195.0,173.0,163.0,55.0,141.0,0.0,2.0,0.0,153.0,5.653000354766846,6.343931198120117,0.0,153.0,8.124943733215332,4.441151142120361,0.0,0.0,6.510247230529785,155.0,28.0,147.0,5.498305797576904,0.0,151.0,7.280833721160889,27.0,4.886382102966309,0.0,1.0,0.0,1.0,1.0,0.0,7.907511234283447,0.0,0.0,4.143014430999756,0.0,5.427657127380371,0.0,0.0,146.0,137.0,5.530420780181885
styphimurium,rpoD,rpoD,sigma D factor of RNA polymerase,1,7.592870287844818,0.5259707513867877,0.51,0.2244897959183673,0.6952749899638699,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.115768909454346,4.305158615112305,19.0,3.2094314098358154,1.1790165901184082,28.0,174.0,35.0,146.0,151.0,143.0,0.0,1.0,0.0,49.0,6.887217998504639,5.557552814483643,1.0,199.0,3.7288084030151367,4.233405590057373,0.0,0.0,6.212906837463379,145.0,24.0,114.0,5.742724418640137,0.0,27.0,7.980606555938721,17.0,1.9300280809402466,0.0,1.0,0.0,1.0,0.0,0.0,4.9714741706848145,0.0,0.0,3.338229179382324,0.0,6.234163761138916,0.0,0.0,17.0,161.0,5.389913558959961
styphimurium,mug,mug,G/U mismatch specific DNA glycosylase,0,6.230481447578482,0.5325443786982249,0.4,-0.1,0.695556619213785,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.508657932281494,7.029763698577881,120.0,6.039001941680908,6.819869041442871,38.0,104.0,11.0,171.0,69.0,53.0,0.0,3.0,0.0,69.0,6.138427257537842,7.944580078125,1.0,53.0,8.448647499084473,5.61903715133667,1.0,0.0,6.212906837463379,36.0,115.0,109.0,7.624313831329346,0.0,116.0,11.8516263961792,117.0,5.807442665100098,1.0,1.0,1.0,1.0,0.0,0.0,6.044867515563965,0.0,0.0,5.23374080657959,0.0,5.004651069641113,0.0,0.0,118.0,53.0,10.37868881225586
styphimurium,yqjH,yqjH,putative transporter,0,6.645090969505644,0.55859375,0.25,0.12,0.6957455043284028,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.455084323883057,7.636909008026123,197.0,5.899974346160889,9.393335342407227,65.0,162.0,177.0,87.0,53.0,79.0,0.0,6.0,0.0,70.0,6.764361381530762,7.303836345672607,1.0,75.0,12.040153503417969,10.897319793701172,1.0,0.0,5.860579013824463,138.0,133.0,93.0,7.372775077819824,0.0,161.0,8.59681224822998,33.0,8.515591621398926,1.0,1.0,1.0,1.0,1.0,0.0,9.904837608337402,0.0,1.0,6.889525890350342,1.0,7.53961181640625,1.0,0.0,39.0,149.0,8.074411392211914
styphimurium,yqjI,yqjI,putative transcriptional regulator,0,6.47543271670409,0.5354938271604939,0.25,0.1466666666666666,0.6959388156337173,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.408851623535156,6.220461368560791,94.0,5.020124435424805,10.001619338989258,112.0,111.0,9.0,131.0,94.0,70.0,0.0,4.0,0.0,99.0,5.5466742515563965,10.452028274536133,1.0,39.0,8.136672973632812,7.057049751281738,1.0,0.0,6.212906837463379,49.0,164.0,109.0,6.899173736572266,0.0,133.0,9.85900592803955,88.0,8.068132400512695,1.0,1.0,1.0,1.0,1.0,0.0,6.289286136627197,0.0,0.0,6.3362603187561035,0.0,4.642080783843994,0.0,0.0,174.0,87.0,10.519196510314941
styphimurium,cheM,cheM,methyl accepting chemotaxis protein II,0,7.416378479192928,0.5553549939831528,0.44,-0.0714285714285714,0.4149467313096378,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.461657524108887,5.255355358123779,70.0,4.232235908508301,6.948550701141357,70.0,69.0,14.0,65.0,73.0,75.0,0.0,0.0,0.0,71.0,5.172278881072998,4.317203998565674,1.0,70.0,5.778563022613525,4.597270488739014,0.0,0.0,6.031342506408691,77.0,194.0,73.0,5.749844551086426,0.0,60.0,5.927662372589111,103.0,4.289924144744873,1.0,1.0,0.0,0.0,0.0,0.0,5.708439826965332,0.0,0.0,5.938046455383301,0.0,7.231159687042236,0.0,0.0,29.0,75.0,6.846193790435791
styphimurium,aer,aer,aerotaxis sensor receptor,0,7.327780538421631,0.5516107823800132,0.38,0.3548387096774194,0.6965633202606306,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.839622974395752,6.918092727661133,167.0,5.0889058113098145,8.533513069152832,89.0,141.0,119.0,177.0,91.0,128.0,0.0,3.0,0.0,133.0,6.51282262802124,4.763112545013428,1.0,103.0,5.331103801727295,6.51682710647583,1.0,0.0,5.860579013824463,69.0,168.0,58.0,8.399247169494629,0.0,140.0,7.011849880218506,129.0,6.32234525680542,1.0,1.0,0.0,1.0,1.0,0.0,6.071010112762451,0.0,0.0,5.456757068634033,0.0,6.523670196533203,0.0,0.0,168.0,120.0,10.016119003295898
styphimurium,oat,oat,putative acetylornithine aminotransferase,0,7.1631723908466425,0.5441860465116279,0.53,0.1063829787234042,0.6969595157953247,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9530720710754395,6.159605026245117,130.0,4.394120216369629,2.550408124923706,182.0,173.0,6.0,89.0,149.0,97.0,0.0,1.0,0.0,191.0,4.882772445678711,5.185723781585693,0.0,92.0,2.355313539505005,5.211379051208496,1.0,0.0,6.272021770477295,173.0,125.0,186.0,3.2979397773742676,0.0,99.0,5.499950885772705,124.0,4.959445476531982,1.0,1.0,0.0,0.0,0.0,0.0,4.290127277374268,0.0,0.0,4.619271755218506,0.0,7.009097099304199,0.0,0.0,128.0,98.0,4.904486656188965
styphimurium,fadH,fadH,"2,4-dieonyl-coa reductase",0,7.61085279039525,0.586924219910847,0.42,0.0,0.6973351243965455,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.757381439208984,8.143878936767578,36.0,3.6328203678131104,7.445803165435791,191.0,22.0,194.0,119.0,37.0,19.0,0.0,4.0,0.0,26.0,3.1762478351593018,10.210908889770508,1.0,110.0,6.255761623382568,8.296415328979492,1.0,0.0,4.6232404708862305,189.0,18.0,33.0,6.2732391357421875,0.0,37.0,7.218300819396973,20.0,8.793272972106934,0.0,1.0,1.0,1.0,0.0,0.0,6.919006824493408,0.0,1.0,2.1377663612365723,0.0,2.575214147567749,0.0,0.0,24.0,111.0,8.431156158447266
